title,MRT,Temp,RH,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,DewPt
timezone_str,nan,nan,nan,nan,nan,nan,nan,nan
units,Â°F,Â°F,%,W/mÂ²,mph,mph,Ã¸,Â°F
logger_serial_number,20702490,20702490,20702490,20702490,20702490,20702490,20702490,20702490
sensor_serial_number,20496098,20698454,20698454,20702165,20706788,20706788,20706788,20698454
datetimes,,,,,,,,
2019-09-29 00:00:00-05:00,62.097833333333334,62.79749999999999,93.93333333333332,0.6,2.8733333333333335,8.34,175.51666666666668,61.1
2019-09-29 01:00:00-05:00,61.512166666666666,62.1765,92.23333333333333,0.6,1.9933333333333334,5.473333333333333,71.56666666666668,59.96666666666667
2019-09-29 02:00:00-05:00,61.41166666666667,61.933666666666674,92.21666666666665,0.6,1.9966666666666668,5.976666666666667,148.53333333333333,59.66666666666666
2019-09-29 03:00:00-05:00,60.539500000000004,61.09,92.26666666666667,0.6,2.3666666666666667,6.103333333333334,52.81666666666666,58.849999999999994
2019-09-29 04:00:00-05:00,59.737500000000004,59.99516666666667,89.41666666666667,0.6,2.7433333333333336,7.2200000000000015,66.16666666666667,56.93333333333334
2019-09-29 05:00:00-05:00,57.98683333333333,58.24566666666666,88.03333333333335,0.6,2.8699999999999997,8.47,86.11666666666666,54.75
2019-09-29 06:00:00-05:00,56.4035,56.5045,88.66666666666667,18.75,2.62,7.22,50.449999999999996,53.24999999999999
2019-09-29 07:00:00-05:00,58.4095,57.038000000000004,86.81666666666668,73.31666666666666,2.2433333333333336,6.843333333333333,106.75,53.21666666666667
2019-09-29 08:00:00-05:00,62.3255,58.597,83.13333333333333,165.0,2.9966666666666666,8.093333333333334,138.91666666666666,53.550000000000004
2019-09-29 09:00:00-05:00,63.625499999999995,58.28916666666667,80.31666666666666,201.66666666666666,3.3699999999999997,9.713333333333333,225.50000000000003,52.31666666666667
2019-09-29 10:00:00-05:00,61.46866666666666,58.353,78.5,108.53333333333335,3.491666666666667,9.216666666666667,196.15,51.71666666666666
2019-09-29 11:00:00-05:00,62.782833333333336,59.69433333333333,74.2,128.54999999999998,3.4933333333333336,10.086666666666668,286.2833333333333,51.49999999999999
2019-09-29 12:00:00-05:00,65.2445,61.40433333333334,69.24999999999999,153.53333333333333,3.2466666666666666,9.216666666666667,234.1833333333333,51.31666666666667
2019-09-29 13:00:00-05:00,66.97166666666668,62.49066666666666,67.28333333333333,201.46666666666667,3.491666666666667,9.963333333333333,231.81666666666663,51.5
2019-09-29 14:00:00-05:00,70.64316666666667,63.05433333333334,63.76666666666666,311.6666666666667,3.981666666666666,10.213333333333333,230.1833333333333,50.550000000000004
2019-09-29 15:00:00-05:00,72.97533333333335,63.547,58.300000000000004,309.7833333333333,3.2466666666666666,10.589999999999998,220.08333333333334,48.71666666666667
2019-09-29 16:00:00-05:00,62.911,61.08316666666667,60.46666666666666,96.68333333333332,3.2466666666666666,9.216666666666667,240.28333333333333,47.333333333333336
2019-09-29 17:00:00-05:00,59.31433333333333,59.457833333333326,62.083333333333336,17.7,2.2433333333333336,6.473333333333334,111.23333333333333,46.48333333333333
2019-09-29 18:00:00-05:00,57.2465,57.87933333333334,67.73333333333333,0.6,1.6233333333333333,4.358333333333333,66.63333333333334,47.26666666666666
2019-09-29 19:00:00-05:00,56.14416666666667,56.778999999999996,72.68333333333335,0.6,1.6233333333333333,4.7299999999999995,102.06666666666666,48.13333333333333
2019-09-29 20:00:00-05:00,54.00833333333333,55.21916666666667,77.35000000000001,0.6,1.12,2.9916666666666667,88.71666666666668,48.300000000000004
2019-09-29 21:00:00-05:00,53.07833333333334,54.29216666666667,82.00000000000001,0.6,0.8700000000000001,2.5,177.63333333333333,48.96666666666667
2019-09-29 22:00:00-05:00,52.92516666666666,53.92916666666667,84.96666666666665,0.6,0.9933333333333333,2.2466666666666666,226.66666666666666,49.550000000000004
2019-09-29 23:00:00-05:00,51.81533333333332,52.976333333333336,86.88333333333333,0.6,1.12,2.3733333333333335,167.78333333333333,49.18333333333334
2019-09-30 00:00:00-05:00,51.677166666666665,52.502833333333335,88.08333333333333,0.6,1.12,2.865,121.55,49.13333333333333
2019-09-30 01:00:00-05:00,51.83016666666666,52.42216666666666,88.69999999999999,0.6,1.7466666666666668,3.1199999999999997,294.48333333333335,49.23333333333333
2019-09-30 02:00:00-05:00,51.51583333333334,52.152166666666666,89.51666666666667,0.6,0.8666666666666668,2.2466666666666666,134.91666666666666,49.20000000000001
2019-09-30 03:00:00-05:00,51.69899999999999,52.524166666666666,89.48333333333333,0.6,1.1199999999999999,2.2466666666666666,235.33333333333334,49.54999999999999
2019-09-30 04:00:00-05:00,51.749833333333335,52.45133333333334,91.21666666666665,0.6,1.6233333333333333,2.8733333333333335,248.4666666666667,49.96666666666667
2019-09-30 05:00:00-05:00,52.203333333333326,52.794000000000004,90.58333333333333,0.6,1.4933333333333334,3.236666666666667,270.06666666666666,50.166666666666664
2019-09-30 06:00:00-05:00,52.46583333333333,52.794000000000004,91.63333333333334,7.8999999999999995,1.5,3.2466666666666666,298.46666666666664,50.416666666666664
2019-09-30 07:00:00-05:00,54.99966666666668,54.59616666666667,87.89999999999999,46.88333333333333,2.1233333333333335,4.601666666666667,295.6333333333333,51.1
2019-09-30 08:00:00-05:00,59.22083333333333,57.69133333333334,76.90000000000002,89.14999999999999,2.2466666666666666,5.2316666666666665,306.6666666666667,50.46666666666666
2019-09-30 09:00:00-05:00,56.59433333333333,56.04633333333334,75.2,39.98333333333333,2.2433333333333336,5.3500000000000005,265.86666666666673,48.166666666666664
2019-09-30 10:00:00-05:00,54.00866666666667,54.248333333333335,89.34999999999998,51.88333333333333,1.9966666666666668,6.2250000000000005,97.13333333333333,51.23333333333333
2019-09-30 11:00:00-05:00,56.24416666666667,55.49399999999999,90.14999999999999,91.65000000000002,2.62,7.463333333333334,56.083333333333336,52.71666666666667
2019-09-30 12:00:00-05:00,57.002,56.5985,89.51666666666665,59.15,2.8699999999999997,7.843333333333334,46.699999999999996,53.599999999999994
2019-09-30 13:00:00-05:00,58.66166666666667,57.6635,89.23333333333333,79.16666666666667,2.62,7.9700000000000015,43.900000000000006,54.56666666666666
2019-09-30 14:00:00-05:00,60.045500000000004,58.83416666666667,88.26666666666667,74.16666666666667,2.7466666666666666,6.596666666666667,53.51666666666666,55.43333333333334
2019-09-30 15:00:00-05:00,59.71616666666666,59.357499999999995,88.61666666666667,32.300000000000004,2.24,6.599999999999999,99.75,56.01666666666667
2019-09-30 16:00:00-05:00,59.020333333333326,59.32900000000001,91.60000000000001,17.7,2.2433333333333336,6.223333333333334,43.65,56.916666666666664
2019-09-30 17:00:00-05:00,59.41533333333333,59.916666666666664,91.60000000000001,4.383333333333334,2.9883333333333333,7.346666666666667,59.383333333333326,57.5
2019-09-30 18:00:00-05:00,59.880666666666656,60.46066666666667,91.60000000000001,0.6,1.62,4.973333333333334,150.88333333333335,58.0
2019-09-30 19:00:00-05:00,60.61099999999999,61.147833333333345,91.10000000000001,0.6,1.7433333333333334,4.4816666666666665,156.26666666666668,58.583333333333336
2019-09-30 20:00:00-05:00,61.390666666666654,61.8475,89.86666666666667,0.6,2.7433333333333336,6.97,80.94999999999999,58.833333333333336
2019-09-30 21:00:00-05:00,61.73316666666667,62.14766666666667,89.73333333333333,0.6,2.37,6.846666666666667,72.26666666666667,59.133333333333326
2019-09-30 22:00:00-05:00,62.098000000000006,62.48366666666667,89.78333333333335,0.6,2.62,8.22,60.083333333333336,59.45000000000001
2019-09-30 23:00:00-05:00,62.35483333333334,62.79066666666666,89.98333333333333,0.6,1.6233333333333333,4.855,117.8,59.83333333333334
2019-10-01 00:00:00-05:00,63.04749999999999,63.46883333333334,89.41666666666667,0.6,3.2383333333333333,8.466666666666667,67.8,60.333333333333336
2019-10-01 01:00:00-05:00,63.32566666666667,63.661,89.73333333333335,0.6,2.9966666666666666,8.22,71.3,60.56666666666667
2019-10-01 02:00:00-05:00,63.532833333333336,63.93233333333333,90.13333333333333,0.6,2.6166666666666667,7.846666666666667,66.86666666666666,61.03333333333333
